county_from,county_to,distance
83,67,145.904581199528
85,67,93.8964500156227
87,67,157.179582380102
89,67,136.210341071031
91,67,183.218564946098
93,67,95.8354799122768
95,67,235.397737419698
97,67,41.189796946769
99,67,171.446890732762
101,67,114.174563628786
103,67,179.82814547454
105,67,75.8203647796806
107,67,159.374907778858
109,67,70.1429292318414
111,67,104.914995746695
113,67,190.113113796899
115,67,138.492860029393
117,67,176.931227827412
119,67,69.1671692880098
121,67,106.770865197737
123,67,58.2985723824689
125,67,71.5509246056383
127,67,127.307311006078
129,67,190.766804370671
131,67,160.495699517202
133,67,181.552361036561
135,67,63.7085953409629
137,67,212.848129727878
139,67,223.030960349549
141,67,174.213418577356
143,67,214.960845251964
145,67,74.0916500437795
147,67,165.796270588415
149,67,122.306007731059
151,67,38.5508507984989
153,67,83.1414602412659
155,67,121.967763568103
157,67,31.5471089045115
159,67,37.1867304220178
161,67,105.927793488453
163,67,132.102433176408
165,67,99.4471426372826
167,67,56.7358348981356
169,67,18.8565654146902
171,67,30.9171642369413
173,67,183.828024348041
175,67,157.131243373803
177,67,229.420991993658
179,67,80.2565259817798
181,67,104.442339990288
183,67,92.9042406617255
185,67,121.583075695883
187,67,206.951336413075
189,67,81.3247123577961
191,67,137.023381528132
193,67,50.9318228174962
195,67,134.13127845787
197,67,22.8340747235313
199,67,115.604834797619
1,125,50.7658409962355
3,125,104.230718680537
5,125,123.21608641974
7,125,42.4311705241436
9,125,137.182780935612
11,125,146.692021536667
13,125,149.086070799097
15,125,150.548408330069
17,125,72.8230948031049
19,125,113.074654168275
21,125,172.868132462297
23,125,128.713025690856
25,125,60.6622030819649
27,125,123.477869278785
29,125,199.082980039407
31,125,169.886960304078
33,125,75.2818744485251
35,125,100.527062209482
37,125,30.1729186218599
39,125,258.801881083264
41,125,171.055101887898
43,125,241.860551607941
45,125,117.067988077779
47,125,86.9212931126768
49,125,136.01750763311
51,125,40.9652026649557
53,125,211.37143751759
55,125,209.958088121893
57,125,52.7976330186083
59,125,73.3981213674684
61,125,91.2048199679372
63,125,60.5280614019176
65,125,113.514249733784
67,125,71.5509246056383
69,125,86.0534802197338
71,125,95.6740435785154
73,125,174.090561772452
75,125,245.214770662547
77,125,82.4806552180611
79,125,102.015470533179
81,125,55.8664515709635
83,125,121.727923718495
85,125,34.5644481189013
87,125,197.32341736269
89,125,169.065466131191
91,125,157.761361443833
93,125,24.3192312100559
95,125,187.583207617499
97,125,85.5201983756766
99,125,205.820114543144
101,125,64.2501785130511
103,125,121.499877935829
105,125,20.8141737606298
107,125,104.000571917672
109,125,99.0144485575297
111,125,146.686524440763
113,125,222.68310376833
115,125,185.585405855111
117,125,138.022115032403
119,125,76.4495361410936
121,125,158.238978683585
123,125,23.9534392533635
127,125,95.3010020596997
129,125,120.299265079509
131,125,139.61203900358
133,125,118.067204242034
135,125,55.7958718155089
137,125,159.301653004339
139,125,192.164295794439
141,125,105.731455845374
143,125,182.637908037604
145,125,79.7611790630871
147,125,120.236619973307
149,125,151.540144437942
151,125,33.1379676698822
153,125,26.100032402961
155,125,51.1019168870414
157,125,75.8941351614647
159,125,63.0248867614511
161,125,137.57905885664
163,125,66.4434754067398
165,125,32.4841148159702
167,125,43.6225079795491
169,125,86.7085729532867
171,125,101.931469789176
173,125,225.017194097792
175,125,188.328416152234
177,125,190.245807186038
179,125,63.2437909551014
181,125,94.5703423532659
183,125,57.2330400975492
185,125,107.830338702632
187,125,167.547775252595
189,125,140.363856077191
191,125,83.263002310067
193,125,113.05207829046
195,125,91.956419946496
197,125,88.6052341684205
199,125,163.579793616009
1,169,53.0570026684487
3,169,62.0779641652224
5,169,49.9812495958693
7,169,99.0143062837338
9,169,70.0606448016505
11,169,96.4386165603452
13,169,200.411868844795
15,169,184.149846686671
17,169,157.53851118393
19,169,198.995715618938
21,169,139.332714821863
23,169,93.6874030602881
25,169,72.3832536901691
27,169,78.3136568583424
29,169,226.822634019888
31,169,234.218757854262
33,169,50.4320274669203
35,169,74.7543780846373
37,169,73.3375547031762
39,169,231.459441448914
41,169,203.512642234829
43,169,218.019634015651
45,169,104.427431052241
47,169,173.491443910754
49,169,198.023821488777
51,169,122.519195468509
53,169,239.053181227028
55,169,255.924553361635
57,169,42.1225035684262
59,169,36.9124866432368
61,169,164.499849729174
63,169,80.0201329574156
65,169,150.876431418406
67,169,18.8565654146902
69,169,111.165863963329
71,169,93.0066725621244
73,169,196.645539478746
75,169,213.891707085812
77,169,88.3070736520895
79,169,156.609173475711
81,169,33.692294679188
83,169,144.798032065966
85,169,104.78651705629
87,169,163.651376205465
89,169,145.517615883695
91,169,181.218083546496
93,169,110.965944850135
95,169,238.755391813181
97,169,54.4410059719375
99,169,179.398344979841
101,169,121.442605590075
103,169,187.441082464412
105,169,87.6072196035237
107,169,166.464520497199
109,169,83.9633682983182
111,169,112.68871557805
113,169,198.228168263437
115,169,142.97620045814
117,169,178.762990413755
119,169,86.6230366370962
121,169,110.626333881087
123,169,76.0133252337783
125,169,86.7085729532867
127,169,129.165465989225
129,169,203.707830632867
131,169,157.963985287115
133,169,190.999961757903
135,169,66.7302634560202
137,169,218.343075718596
139,169,221.656454933711
141,169,185.976336344711
143,169,214.128706243854
145,169,70.8540425078519
147,169,169.809948856745
149,169,133.076757389045
151,169,53.7236578177299
153,169,100.732360104728
155,169,137.72726065251
157,169,25.4339404186945
159,169,55.2193889401352
161,169,116.749780088774
163,169,143.258892813714
165,169,116.236575075803
167,169,75.5701478906369
171,169,24.8785397842454
173,169,189.37325505127
175,169,166.318995017623
177,169,230.279456986933
179,169,98.9625366554695
181,169,102.038178157296
183,169,98.3246040905652
185,169,118.97168986216
187,169,208.255931428554
189,169,82.6970917066128
191,169,144.299125474786
193,169,53.2928268694821
195,169,138.33646989906
197,169,29.15903644103
199,169,120.558256204819
1,85,55.1637359536337
3,85,134.97293143532
5,85,148.295221663711
7,85,75.0418923401914
9,85,164.492528025801
11,85,177.798093923629
13,85,114.538061753979
15,85,117.310516136181
17,85,56.8617247776567
19,85,98.9002755653392
21,85,206.495178996463
23,85,161.445497659155
25,85,94.7219617313182
27,85,154.681439317995
29,85,165.950002169785
31,85,137.124409086355
33,85,75.3399581948804
35,85,133.300925853207
37,85,31.562592340507
39,85,293.223328505886
41,85,137.633565430162
43,85,276.35463942902
45,85,151.351568873064
47,85,77.720684678474
49,85,102.426335656496
51,85,22.1350986147723
53,85,178.109784468695
55,85,175.393948915722
57,85,80.5916569361846
59,85,101.49800890007
61,85,60.8972631710762
63,85,46.1524989457793
65,85,80.6996161892415
67,85,93.8964500156227
69,85,59.6798315494047
71,85,130.065853129764
73,85,142.260625334038
75,85,279.425639975946
77,85,65.4498898209597
79,85,67.4518013767246
81,85,71.1014469754414
83,85,91.8974223191797
87,85,231.148906058339
89,85,203.323965635592
91,85,126.186763974098
93,85,32.0435697254228
95,85,153.114719822794
97,85,116.532434294661
99,85,240.132054268321
101,85,30.1006314816036
103,85,88.6464867403727
105,85,18.4819424189245
107,85,70.0848950128676
109,85,132.758614871357
111,85,179.917978275812
113,85,257.122893300592
115,85,218.433009815723
117,85,104.050402423285
119,85,110.955994878014
121,85,190.010711585069
123,85,58.2267885932011
125,85,34.5644481189013
127,85,64.5424090366184
129,85,99.9792381714216
131,85,109.972394062505
133,85,87.9544341964207
135,85,49.9152114867885
137,85,125.422253341477
139,85,158.870041545808
141,85,81.2513085139564
143,85,149.191584218838
145,85,70.5159126677619
147,85,85.7391149502581
149,85,185.903624425083
151,85,57.5937488578246
153,85,55.587277416988
155,85,52.0419168215016
157,85,86.572082700979
159,85,94.8767835089725
161,85,171.70129286344
163,85,38.4754589088585
165,85,50.0625833955694
167,85,78.0370740461754
169,85,104.78651705629
171,85,124.697315355483
173,85,258.859197353301
175,85,222.745947175995
177,85,155.898367854346
179,85,97.2175100764721
181,85,73.6552051059919
183,85,31.6415737149078
185,85,83.2117570641917
187,85,133.27915648167
189,85,169.943807039445
191,85,48.8395098085192
193,85,141.064685563076
195,85,58.361430898268
197,85,114.415866269743
199,85,196.07941775673
1,123,56.2679310277519
3,123,82.0659005196945
5,123,105.118913216924
7,123,27.6480026460412
9,123,117.151503388707
11,123,123.986362188647
13,123,172.720698287044
15,123,172.455343152235
17,123,92.8879268051646
19,123,130.884547214437
21,123,148.953089223837
23,123,105.157435829859
25,123,36.7112828292316
27,123,100.830120182504
29,123,220.745437812632
31,123,193.760556498963
33,123,79.6126788368298
35,123,77.0315017983335
37,123,44.6105174927318
39,123,234.996760960306
41,123,193.053587975001
43,123,218.147887590628
45,123,93.1648338283978
47,123,103.52408150593
49,123,159.970862990145
51,123,63.8992028813974
53,123,233.123461335272
55,123,233.486429205217
57,123,35.8603819869705
59,123,54.3508745042571
61,123,114.786456318754
63,123,75.140790047668
65,123,135.300474729445
67,123,58.2985723824689
69,123,104.675423500314
71,123,71.8394480818264
73,123,194.76955982486
75,123,221.29460175286
77,123,96.4025590150082
79,123,125.548438965486
81,123,51.6064158161144
83,123,141.469918051965
85,123,58.2267885932011
87,123,173.376272716543
89,123,145.157115046774
91,123,178.340346860783
93,123,43.4754345065139
95,123,211.341502976914
97,123,63.4085748227017
99,123,181.93740901867
101,123,87.3749792901929
103,123,145.410617529295
105,123,42.3095373357308
107,123,127.935088696555
109,123,75.101086773526
111,123,122.894916846438
113,123,198.896694616315
115,123,161.90597637906
117,123,160.634792789904
119,123,52.803900979617
121,123,135.11102745159
125,123,23.9534392533635
127,123,116.019422970544
129,123,140.514757989582
131,123,159.007817955203
133,123,141.481539116536
135,123,66.6670341833592
137,123,183.247897061759
139,123,213.990468307484
141,123,127.660278881337
143,123,204.628161295951
145,123,89.493629315782
147,123,143.540129385966
149,123,127.685573635156
151,123,26.2761055779583
153,123,24.846181827328
155,123,66.3268665242361
157,123,72.3738664329945
159,123,40.6699888842374
161,123,113.633902046329
163,123,89.845838069901
165,123,42.03053266475
167,123,19.8309599632664
169,123,76.0133252337783
171,123,86.3642392525921
173,123,201.067593758465
175,123,164.519283523783
177,123,213.218842605338
179,123,42.7008854898813
181,123,109.925222624583
183,123,77.0612689127689
185,123,124.770347769624
187,123,190.436618892445
189,123,118.684091041665
191,123,107.050010421918
193,123,92.851631059611
195,123,114.465644443557
197,123,70.9660622122929
199,123,140.07286557987
1,181,59.7818207156792
3,181,157.682263784966
5,181,151.831327483434
7,181,135.582257958221
9,181,172.08924251957
11,181,196.957747651697
13,181,106.653753973017
15,181,83.1438579882925
17,181,122.771174366764
19,181,161.077240459945
21,181,236.43649363825
23,181,189.262566912679
25,181,137.895172695419
27,181,176.553823115092
29,181,124.817887760205
31,181,148.24260325633
33,181,51.6080747836175
35,181,164.293523565571
37,181,65.7030590496919
39,181,328.264244608831
41,181,101.825112613299
43,181,313.329424600337
45,181,190.322054850568
47,181,146.023617816723
49,181,113.711244061723
51,181,93.9289602175049
53,181,137.093607924444
55,181,156.52321831298
57,181,108.016847250247
59,181,122.981323561741
61,181,102.365448723209
63,181,34.790167742247
65,181,54.4640241438179
67,181,104.442339990288
69,181,20.3329630758546
71,181,172.028213913714
73,181,94.8550675711735
75,181,311.798914669697
77,181,14.7511785656589
79,181,73.2570964871078
81,181,79.599203045701
83,181,43.0751142761913
85,181,73.6552051059919
87,181,261.437995730873
89,181,238.966150516407
91,181,79.2180614108434
93,181,104.312766482702
95,181,142.342994568115
97,181,143.172333326628
99,181,274.973523796953
101,181,58.9114370289401
103,181,109.31943390619
105,181,74.946952286748
107,181,88.9512898421098
109,181,169.007567163333
111,181,208.938957306452
113,181,293.432077272311
115,181,242.87868589551
117,181,80.7424277912497
119,181,156.484649397248
121,181,210.960468402232
123,181,109.925222624583
125,181,94.5703423532659
127,181,36.1298833077609
129,181,154.148752239241
131,181,56.1458819539519
133,181,121.74782822224
135,181,44.9676866756611
137,181,128.854368432867
139,181,119.621674087275
141,181,131.293705175207
143,181,112.219518778508
145,181,31.1882409858869
147,181,78.7339604625981
149,181,223.724130743425
151,181,90.423825002917
153,181,120.624408648839
155,181,125.523446882397
157,181,76.637266416381
159,181,128.677595103083
161,181,207.64714277634
163,181,95.016053321162
165,181,121.385650294683
167,181,126.637590205627
169,181,102.038178157296
171,181,126.91390710265
173,181,288.236587636258
175,181,259.779310019654
177,181,129.619130706176
179,181,152.413970104228
183,181,42.0632561916276
185,181,17.1419388373866
187,181,108.471630274052
189,181,184.217204398888
191,181,72.823212482301
193,181,154.081934717058
195,181,53.1672827013374
197,181,126.697055556813
199,181,220.022282304498
1,69,62.4589684476427
3,69,162.185792799417
5,69,161.074462980677
7,69,128.322907199389
9,69,180.747409644347
11,69,203.098100764321
13,69,90.9752512536864
15,69,73.778151542254
17,69,104.388940215967
19,69,141.643662700054
21,69,240.140338137371
23,69,192.985491801089
25,69,136.179066600351
27,69,181.660888498162
29,69,119.506387704546
31,69,130.325400944931
33,69,62.1597148355932
35,69,166.697683650638
37,69,60.3223385051086
39,69,331.112809895874
41,69,93.8741339244794
43,69,315.534220898413
45,69,190.90402602609
47,69,127.85283052484
49,69,95.0824633698241
51,69,78.0022913440873
53,69,131.984283001718
55,69,144.762836979487
57,69,109.482418282454
59,69,126.757350357473
61,69,82.1104219421393
63,69,33.4142977959667
65,69,39.8300359769667
67,69,110.238000634608
71,69,171.435544436395
73,69,91.3917482984775
75,69,315.341716968832
77,69,25.4950125542223
79,69,53.7701269995502
81,69,84.0703236223513
83,69,37.3425757081191
85,69,59.6798315494047
87,69,265.25582522845
89,69,241.070569208042
91,69,74.9917550618844
93,69,91.5479107661315
95,69,128.316719351066
97,69,146.251033855306
99,69,277.587660837899
101,69,39.9964382220242
103,69,89.6490836013494
105,69,65.3656687936192
107,69,68.9761136239306
109,69,170.027085339567
111,69,212.601871003679
113,69,295.729044863911
115,69,248.143548053766
117,69,67.633413460767
119,69,154.524124097662
121,69,216.817211785618
123,69,104.675423500314
125,69,86.0534802197338
127,69,18.5503105167492
129,69,134.05538024733
131,69,54.4148245649213
133,69,101.516976357379
135,69,46.7342571553306
137,69,111.730428153022
139,69,113.471321561943
141,69,111.123132472808
143,69,105.026666316381
145,69,43.2492502070485
147,69,61.4966535285416
149,69,225.045677980572
151,69,89.1643963013325
153,69,111.414319360095
155,69,110.21174581725
157,69,85.995672805567
159,69,129.325830260111
161,69,209.339003586278
163,69,76.0036647744625
165,69,109.334918408305
167,69,122.965946225712
169,69,111.165863963329
171,69,135.803409553755
173,69,292.492886920394
175,69,261.643989488156
177,69,119.358155992194
179,69,147.310398353246
181,69,20.3329630758546
183,69,29.1166502318665
185,69,23.710232107867
187,69,97.1365121051349
189,69,191.418012411079
191,69,52.5008790393307
193,69,161.018788328137
195,69,33.4616715323568
197,69,133.02946978751
199,69,225.192922401593
1,59,64.3524476400079
3,59,35.5291404799398
5,59,50.7744838392148
7,59,70.2909875391694
